"Year","Total_Reported_Cases","Total_Deaths"
1949,17,3
1950,34665,16133
1951,114518,58661
1952,123025,71397
1953,240927,141173
1954,37804,28835
1955,40218,17476
1956,63542,32523
1957,63031,54853
1958,95763,61836
1959,36138,19367
1960,38130,7800
1961,61966,30528
1962,68727,30695
1963,59437,19137
1964,95938,22289
1965,56609,13996
1966,31146,4572
1967,24748,637
1968,34164,830
1969,36173,2209
1970,63994,7533
1971,176058,26132
1972,80248,10658
1973,108788,10081
1974,97635,7649
1975,93055,7079
1976,68622,3950
1977,63276,2177
1978,77678,3354
1979,57645,3478
1980,42776,1954
1981,51633,2441
1982,64925,3821
1983,65251,2668
1984,29324,1830
1985,45279,4114
1986,52738,3966
1987,56105,3009
1988,53920,2855
1989,54108,1711
1990,74764,2802
1991,595334,19302
1992,492964,8214
1993,380714,6761
1994,385408,10750
1995,214802,5045
1996,144727,6418
1997,149416,6371
1998,298764,10832
1999,263085,9221
2000,143944,5269
2001,186112,2897
2002,142306,4564
2003,111569,1894
2004,101381,2345
2005,131879,2272
2006,236773,6300
2007,178678,4033
2008,190130,5143
2009,221226,4946
2010,317528,7543
2011,589854,7781
2012,245393,3034
2013,129067,2102
2014,190549,2231
2015,172454,1304
2016,132113,2420
