"Year","total_death_cases"
1949,3
1950,16133
1951,58661
1952,71397
1953,141173
1954,28835
1955,17476
1956,32523
1957,54853
1958,61836
1959,19367
1960,7800
1961,30528
1962,30695
1963,19137
1964,22289
1965,13996
1966,4572
1967,637
1968,830
1969,2209
1970,7533
1971,26132
1972,10658
1973,10081
1974,7649
1975,7079
1976,3950
1977,2177
1978,3354
1979,3478
1980,1954
1981,2441
1982,3821
1983,2668
1984,1830
1985,4114
1986,3966
1987,3009
1988,2855
1989,1711
1990,2802
1991,19302
1992,8214
1993,6761
1994,10750
1995,5045
1996,6418
1997,6371
1998,10832
1999,9221
2000,5269
2001,2897
2002,4564
2003,1894
2004,2345
2005,2272
2006,6300
2007,4033
2008,5143
2009,4946
2010,7543
2011,7781
2012,3034
2013,2102
2014,2231
2015,1304
2016,2420
